customer_id,age,gender,city,income,department,score
1,63,Male,Hamburg,71704,IT,58
2,,Female,Hamburg,78533,HR,90
3,46,male,Munich,36962,Sales,70
4,52,Male,Munich,52436,HR,81
5,56,Male,Cologne,30604,HR,81
6,35,F,Hamburg,36115,HR,96
7,37,Male,Cologne,69251,IT,93
8,60,Female,Hamburg,52865,Finance,89
9,150,Female,Hamburg,41239,IT,75
10,51,Female,Cologne,63900,IT,97
11,50,female,Munich,65389,Sales,62
12,27,Male,Munich,43301,IT,52
13,50,Female,Hamburg,34343,Finance,81
14,64,Male,Cologne,74791,HR,82
15,50,Female,Cologne,74046,HR,82
16,43,Male,berlin,54526,IT,91
17,37,Male,Berlin,62279,IT,91
18,32,Female,Berlin,65646,Sales,62
19,,Female,Cologne,1000000,Finance,92
20,50,Male,Hamburg,53157,HR,55
21,34,Female,MUNICH,57216,Finance,53
22,22,Female,Munich,85534,Sales,87
23,21,Female,Hamburg,72110,Sales,55
24,20,Male,Hamburg,32191,IT,52
25,38,Female,Cologne,70881,IT,76
26,57,Female,Cologne,32512,finance,89
27,20,Female,Munich,30639,IT,69
28,38,Female,Cologne,75550,HR,67
29,25,Male,Munich,65822,HR,500
30,59,Male,Hamburg,41860,Sales,79
31,53,Female,Cologne,64539,Finance,59
32,46,Female,Cologne,36895,IT,72
33,56,Male,Cologne,68106,IT,96
34,51,Male,Hamburg,59557,HR,52
35,39,Female,,77620,Sales,99
36,48,Male,Cologne,75205,IT,58
37,45,Male,Hamburg,46928,IT,98
38,52,Male,Berlin,45745,Finance,68
39,51,Female,Berlin,44178,IT,85
40,30,Male,Cologne,44442,IT,89
41,58,Female,Cologne,43778,IT,76
42,21,Female,Berlin,80791,Sales,91
43,60,Male,,,IT,77
44,23,Male,Munich,53971,Finance,92
45,,Male,Berlin,31594,HR,57
46,29,Female,Berlin,38102,Sales,91
47,52,Male,,84161,IT,97
48,28,Male,Munich,37341,Finance,57
49,40,Female,Hamburg,,Finance,67
50,31,Male,Munich,42341,HR,70
51,36,Male,Munich,72969,Finance,95
52,54,Female,Munich,38522,Finance,62
53,33,Male,Berlin,48927,Finance,76
54,61,Male,Munich,50259,Sales,96
55,45,Female,Cologne,63649,IT,89
56,62,Male,Cologne,44686,Finance,65
57,48,Male,,,IT,89
58,24,Male,Hamburg,86359,Finance,58
59,63,Male,Hamburg,49957,HR,76
60,44,Female,Berlin,68739,IT,66
61,34,Male,Cologne,51366,Finance,52
62,24,Female,Berlin,57982,Sales,53
63,32,Female,Cologne,49485,Finance,89
64,57,Male,Cologne,53571,IT,50
65,29,Male,Cologne,71253,Sales,63
66,25,Male,Cologne,58673,Finance,57
67,19,Female,Hamburg,38325,HR,56
68,61,Male,Munich,61081,HR,79
69,55,Male,Munich,70017,Sales,74
70,43,Male,Cologne,62419,Sales,88
71,38,Female,Munich,73597,Finance,65
72,30,Male,Munich,77129,Finance,60
73,36,Male,Munich,71569,HR,74
74,35,Male,Hamburg,75685,Sales,82
75,,Female,Hamburg,69389,IT,97
76,62,Male,Munich,83702,HR,70
77,59,Female,Hamburg,65258,Finance,59
78,45,Female,Berlin,68301,HR,99
79,,Female,Munich,44929,Finance,58
80,21,Female,Berlin,33358,Finance,50
81,21,Male,Munich,85735,Sales,83
82,29,Female,Cologne,71424,Finance,80
83,39,Female,Cologne,82236,Sales,70
84,43,Female,Cologne,68490,Sales,73
85,57,Female,Munich,74499,Sales,68
86,59,Male,Cologne,53952,HR,97
87,52,Male,Hamburg,77196,IT,70
88,21,Female,Cologne,82774,Finance,74
89,29,Female,Munich,72338,HR,69
90,21,Female,Cologne,64311,HR,75
91,48,Female,Hamburg,36309,IT,56
92,24,Female,Berlin,70974,Sales,52
93,27,Male,Hamburg,42913,Sales,89
94,41,Male,Munich,75696,HR,97
95,32,Female,Munich,,Sales,57
96,56,Female,Berlin,46358,HR,79
97,37,Female,Munich,72021,HR,60
98,24,Male,Berlin,,Sales,57
99,30,Female,Hamburg,84334,Finance,86
100,45,Male,,59117,Sales,66
4,52,Male,Munich,52436,HR,81
8,60,Female,Hamburg,52865,Finance,89
13,50,Female,Hamburg,34343,Finance,81
